t,mu,lo,hi,p_stouffer,sig_fdr,n_sessions
-0.16499999999999998,0.09994696809890312,0.006730893919073652,0.1931630422787326,0.82666247564676,0,7.0
-0.14500000000000002,0.12034109322565632,0.008159364342983783,0.23252282210832886,0.8194228135520804,0,7.0
-0.125,0.14024738108532983,0.00949607010039652,0.27099869207026317,0.8341888594938122,0,7.0
-0.10500000000000002,0.16010494572685138,0.010375738818683089,0.3098341526350197,0.8428057839091442,0,7.0
-0.08500000000000003,0.1801176761134753,0.010952412701546732,0.34928293952540385,0.8486052107774148,0,7.0
-0.06500000000000004,0.2001678988654794,0.011305503049093918,0.3890302946818649,0.8533524164025483,0,7.0
-0.045000000000000054,0.20101739308872127,0.010857022226420404,0.3911777639510221,0.8599955292972439,0,7.0
-0.025000000000000064,0.20138580546501036,0.010156342198575807,0.3926152687314449,0.8335199763353625,0,7.0
-0.005000000000000074,0.2015707088306296,0.009344494256903674,0.39379692340435557,0.7749333250522681,0,7.0
0.014999999999999916,0.20132203071550872,0.007437307655658504,0.39520675377535897,0.6659987155243915,0,7.0
0.034999999999999906,0.19928834816524482,0.005679520025876822,0.39289717630461285,0.5595020361019218,0,7.0
0.054999999999999896,0.19665349145173178,0.004035796048320411,0.38927118685514317,0.4908523794272688,0,7.0
0.07499999999999989,0.19281168921394762,0.0022919760972538727,0.38333140233064134,0.46561930895781456,0,7.0
0.0949999999999999,0.18815872869824474,0.0012148886097284595,0.375102568786761,0.3841834179016228,0,7.0
0.11499999999999987,0.1824821548391477,0.0009202227164706034,0.3640440869618248,0.27700954527478294,0,7.0
0.13499999999999984,0.17560944879865728,0.0011732655376846535,0.3500456320596299,0.19863803478233866,0,7.0
0.15499999999999986,0.1683309651568495,0.000997636749130365,0.3356642935645686,0.18040878384951164,0,7.0
0.17499999999999988,0.16137243360862583,0.0004536558451933015,0.32229121137205835,0.1656384632136061,0,7.0
0.19499999999999984,0.1545670244586434,-0.0004843317900232458,0.30961838070731007,0.23276705394873987,0,7.0
0.2149999999999998,0.14896354722017027,-0.00021706525894588102,0.2981441596992864,0.28307116207574445,0,7.0
0.23499999999999982,0.1446131860531546,9.442886579369425e-05,0.2891319432405155,0.4357140738634543,0,7.0
0.25499999999999984,0.14175155616199678,-0.0005741925810215376,0.2840773049050151,0.6153688021709363,0,7.0
0.2749999999999998,0.1415761296609806,-0.0015223471473378991,0.2846746064692991,0.7120006270580582,0,7.0
0.29499999999999976,0.14211553379441988,-0.002158054145102728,0.2863891217339425,0.809615768073872,0,7.0
0.3149999999999998,0.14469889416928067,-0.0035782269801493405,0.29297601531871065,0.9315257577743756,0,7.0
0.3349999999999998,0.14922465998590778,-0.0050761528825749025,0.30352547285439047,1.0,0,7.0
0.3549999999999998,0.15464560663186858,-0.006142262317824998,0.31543347558156215,1.0,0,7.0
0.3749999999999997,0.16115271643480328,-0.008090011689621118,0.33039544455922765,1.0,0,7.0
0.39499999999999974,0.16802645503539673,-0.009398035799728949,0.3454509458705224,1.0,0,7.0
0.41499999999999976,0.17473817696771227,-0.010991009763115456,0.36046736369854,1.0,0,7.0
0.43499999999999966,0.18200984173266918,-0.012819174805778294,0.37683885827111663,1.0,0,7.0
0.4549999999999997,0.1879736268664636,-0.013764153900539366,0.38971140763346657,1.0,0,7.0
0.4749999999999997,0.19271007288248215,-0.014086351216976295,0.39950649698194063,1.0,0,7.0
0.4949999999999997,0.1973881799337634,-0.01466413528014801,0.4094404951476748,0.9959906402059349,0,7.0
0.5149999999999997,0.2010417931071751,-0.014256708852612043,0.41634029506696224,0.9955073190939355,0,7.0
0.5349999999999996,0.20416750663039096,-0.013590850784576891,0.4219258640453588,0.9971864245259053,0,7.0
0.5549999999999996,0.2069864023045386,-0.012672922530837072,0.4266457271399143,0.9968195688963342,0,7.0
0.5749999999999996,0.20899845585025645,-0.010943286792871681,0.4289401984933846,0.9963290783081715,0,7.0
0.5949999999999995,0.21184533297459993,-0.008329487696721372,0.4320201536459212,1.0,0,7.0
0.6149999999999995,0.2151513930387928,-0.0050965239576710175,0.4353993100352566,0.992846578586872,0,7.0
0.6349999999999996,0.2178279558144828,-0.002441725624747537,0.43809763725371315,0.9870753707593889,0,7.0
0.6549999999999996,0.19696653215860604,-0.0008579797097169606,0.39479104402692905,0.9852058279462931,0,7.0
0.6749999999999996,0.1763410270217143,0.0004050103819747686,0.35227704366145385,0.9788693182330047,0,7.0
0.6949999999999995,0.15591891171117503,0.001905774597739024,0.309932048824611,0.9538951224255922,0,7.0
0.7149999999999995,0.13534578163537572,0.0028283503801734555,0.267863212890578,0.918093496159015,0,7.0
