t,mu,lo,hi,p_stouffer,sig_fdr,n_sessions
-0.16499999999999998,0.011934299173444504,0.009061549382994083,0.014807048963894925,0.5573932172005915,0,7.0
-0.14500000000000002,0.014661027448186972,0.01133580140481225,0.017986253491561695,0.67209476016831,0,7.0
-0.125,0.01754151001695852,0.013855008909759874,0.02122801112415717,0.6849579290473461,0,7.0
-0.10500000000000002,0.02054762050740003,0.016303521091904204,0.024791719922895857,0.6597808547371666,0,7.0
-0.08500000000000003,0.023644843222733258,0.01901818439662469,0.028271502048841827,0.5950987517102703,0,7.0
-0.06500000000000004,0.023423871922623952,0.01877001579371806,0.028077728051529843,0.6237243535291236,0,7.0
-0.045000000000000054,0.023094757594516603,0.018731068284860944,0.027458446904172262,0.6414271553368521,0,7.0
-0.025000000000000064,0.022804722997358872,0.018746001847735574,0.02686344414698217,0.6874044700012343,0,7.0
-0.005000000000000074,0.023543932225856146,0.02023682306866514,0.026851041383047152,0.5342056990526528,0,7.0
0.014999999999999916,0.02468238078663732,0.021399907731367122,0.02796485384190752,0.40621686980661553,0,7.0
0.034999999999999906,0.026115540815485394,0.022878325514353835,0.029352756116616953,0.32208581521925517,0,7.0
0.054999999999999896,0.028218890454213195,0.024264483538447963,0.032173297369978426,0.2109685397180474,0,7.0
0.07499999999999989,0.030179076613486257,0.02533448183224015,0.035023671394732364,0.21403644705960967,0,7.0
0.0949999999999999,0.03219557798468327,0.026135617066127666,0.03825553890323887,0.19656648371041197,0,7.0
0.11499999999999987,0.03389294391333041,0.027015427497584454,0.04077046032907637,0.13700680202283588,0,7.0
0.13499999999999984,0.03584584032813073,0.028175676225598353,0.0435160044306631,0.05843064570645318,0,7.0
0.15499999999999986,0.03708872433189652,0.028168907460682263,0.04600854120311078,0.035938100726209066,1,7.0
0.17499999999999988,0.037973892070734434,0.028254679131825625,0.047693105009643244,0.01350691500325285,1,7.0
0.19499999999999984,0.0382353986077286,0.02831941737907043,0.04815137983638677,0.0030268630967106303,1,7.0
0.2149999999999998,0.03814670322818665,0.0285376524268382,0.047755754029535094,0.0008245976262549748,1,7.0
0.23499999999999982,0.0379994776677357,0.02883845563016134,0.047160499705310055,0.00015069795771105454,1,7.0
0.25499999999999984,0.03727387508851042,0.028378793251053417,0.046168956925967425,5.228332707318817e-05,1,7.0
0.2749999999999998,0.03716762099433637,0.026768719476254747,0.04756652251241799,0.00014152306246184576,1,7.0
0.29499999999999976,0.0364068194119076,0.024765220319356712,0.048048418504458484,0.000620414902279709,1,7.0
0.3149999999999998,0.0356610791520865,0.023638076399634472,0.04768408190453853,0.0007901538318616508,1,7.0
0.3349999999999998,0.035112829496949605,0.023135932958273216,0.047089726035625994,0.00044226234597499747,1,7.0
0.3549999999999998,0.03497686070912336,0.023120690057574833,0.04683303136067189,0.000355928959844487,1,7.0
0.3749999999999997,0.034091246804597956,0.022411215944803015,0.0457712776643929,0.0007873098174826509,1,7.0
0.39499999999999974,0.03312677248847085,0.022305054513521598,0.04394849046342011,0.001573094846182288,1,7.0
0.41499999999999976,0.03249042590621808,0.022677803118627937,0.04230304869380823,0.0014766428452280822,1,7.0
0.43499999999999966,0.03138768602219381,0.023647267879734323,0.03912810416465329,0.0011968837287923417,1,7.0
0.4549999999999997,0.031188691143607002,0.02515570203597689,0.037221680251237114,0.0003021875449528144,1,7.0
0.4749999999999997,0.030157752319658886,0.025079042950778563,0.03523646168853921,0.0008344167094985755,1,7.0
0.4949999999999997,0.029139587641242446,0.025470089828700988,0.03280908545378391,0.002282312103662143,1,7.0
0.5149999999999997,0.027732356771485448,0.024984821451161134,0.030479892091809763,0.013429697511757599,1,7.0
0.5349999999999996,0.026969066838855717,0.024783779831501932,0.029154353846209503,0.0324330888803015,1,7.0
0.5549999999999996,0.02639983280990445,0.02443756686751346,0.02836209875229544,0.0706454149258573,0,7.0
0.5749999999999996,0.026435476062260144,0.024697163187761308,0.02817378893675898,0.07394881493888283,0,7.0
0.5949999999999995,0.02706990171318242,0.025197634890142703,0.028942168536222137,0.05165470786463189,0,7.0
0.6149999999999995,0.027762827953914517,0.02530580725665315,0.030219848651175885,0.0299695178692998,1,7.0
0.6349999999999996,0.028764915562321376,0.026165191665439916,0.031364639459202835,0.009961402262242847,1,7.0
0.6549999999999996,0.030019771318418275,0.026832227723417496,0.03320731491341905,0.0020049386697817972,1,7.0
0.6749999999999996,0.026987821841387736,0.02342835826204488,0.030547285420730593,0.0013522828439965773,1,7.0
0.6949999999999995,0.023615960928915502,0.020005529281303665,0.02722639257652734,0.001385451230229151,1,7.0
0.7149999999999995,0.020239485959838543,0.016638627422382604,0.023840344497294483,0.0012141456132540585,1,7.0
